,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG,AAPL,AMZN,GOOG
Date,,,,,,,,,,,,,,,,,,
2017-05-01,34.39042282104492,47.4114990234375,45.628501892089844,36.64500045776367,47.4114990234375,45.628501892089844,36.79999923706055,47.720001220703125,45.784000396728516,36.2400016784668,46.38999938964844,45.0724983215332,36.275001525878906,46.38999938964844,45.09700012207031,134411600,109330000,42320000.0
2017-05-02,34.608612060546875,47.34700012207031,45.821998596191406,36.877498626708984,47.34700012207031,45.821998596191406,37.022499084472656,47.505001068115234,46.03850173950195,36.709999084472656,47.070499420166016,45.47264862060547,36.8849983215332,47.33250045776367,45.48099899291992,181408800,76976000,31744000.0
2017-05-03,34.50301742553711,47.05149841308594,46.35200119018555,36.76499938964844,47.05149841308594,46.35200119018555,36.872501373291016,47.29999923706055,46.404998779296875,36.067501068115234,46.79499816894531,45.62715148925781,36.397499084472656,47.29999923706055,45.74300003051758,182788000,71654000,29990000.0
2017-05-04,34.37867736816406,46.87649917602539,46.58300018310547,36.63249969482422,46.87649917602539,46.58300018310547,36.78499984741211,47.25,46.79650115966797,36.45249938964844,46.71099853515625,46.22949981689453,36.630001068115234,47.23749923706055,46.30350112915039,93487600,48368000,28442000.0
2017-05-05,34.94879913330078,46.70750045776367,46.35649871826172,37.2400016784668,46.70750045776367,46.35649871826172,37.244998931884766,47.03950119018555,46.744998931884766,36.689998626708984,46.51499938964844,46.2599983215332,36.689998626708984,47.0260009765625,46.676998138427734,109310800,57328000,38226000.0
2017-05-08,35.89900588989258,47.45199966430664,46.71500015258789,38.252498626708984,47.45199966430664,46.71500015258789,38.42499923706055,47.45249938964844,46.846248626708984,37.25749969482422,46.96049880981445,46.26300048828125,37.25749969482422,47.04750061035156,46.305999755859375,195009600,68314000,26596000.0
2017-05-09,36.128936767578125,47.64099884033203,46.60850143432617,38.497501373291016,47.64099884033203,46.60850143432617,38.720001220703125,47.894500732421875,46.875,38.36249923706055,47.5099983215332,46.47650146484375,38.467498779296875,47.63999938964844,46.84749984741211,156521600,65242000,31636000.0
2017-05-10,35.95766067504883,47.4474983215332,46.43899917602539,38.314998626708984,47.4474983215332,46.43899917602539,38.48500061035156,47.6875,46.599998474121094,38.02750015258789,47.25,46.257999420166016,38.407501220703125,47.67499923706055,46.5989990234375,103222800,41930000,23478000.0
2017-05-11,36.268638610839844,47.38100051879883,46.529998779296875,38.48749923706055,47.38100051879883,46.529998779296875,38.51750183105469,47.51449966430664,46.62649917602539,38.07749938964844,47.03900146484375,46.1515007019043,38.11249923706055,47.25550079345703,46.26599884033203,109020400,43882000,16700000.0
2017-05-12,36.77515411376953,48.067501068115234,46.611000061035156,39.025001525878906,48.067501068115234,46.611000061035156,39.10499954223633,48.13949966430664,46.672000885009766,38.66749954223633,47.576499938964844,46.39250183105469,38.67499923706055,47.724998474121094,46.576499938964844,130108000,72518000,21012000.0
2017-05-15,36.68091583251953,47.89849853515625,46.854000091552734,38.92499923706055,47.89849853515625,46.854000091552734,39.162498474121094,48.157501220703125,46.912498474121094,38.76250076293945,47.803001403808594,46.46699905395508,39.002498626708984,47.936500549316406,46.647499084472656,104038800,85412000,22162000.0
2017-05-16,36.62673568725586,48.30350112915039,47.150001525878906,38.86750030517578,48.30350112915039,47.150001525878906,39.01499938964844,48.50299835205078,47.15549850463867,38.68000030517578,48.045501708984375,46.87900161743164,38.98500061035156,48.04999923706055,47.0,80194000,62522000,19390000.0
2017-05-17,35.39696502685547,47.237998962402344,45.98099899291992,37.5625,47.237998962402344,45.98099899291992,38.64250183105469,48.02000045776367,46.96664810180664,37.4275016784668,47.20600128173828,45.90700149536133,38.400001525878906,47.73500061035156,46.78350067138672,203070800,102912000,47242000.0
2017-05-18,35.93646240234375,47.92449951171875,46.512001037597656,38.1349983215332,47.92449951171875,46.512001037597656,38.334999084472656,48.13750076293945,46.65850067138672,37.782501220703125,47.237998962402344,45.9375,37.817501068115234,47.2400016784668,46.04999923706055,134272800,78786000,31938000.0
2017-05-19,36.0589714050293,47.992000579833984,46.70050048828125,38.26499938964844,47.992000579833984,46.70050048828125,38.494998931884766,48.44599914550781,46.88774871826172,38.157501220703125,47.986000061035156,46.54999923706055,38.345001220703125,48.141998291015625,46.57350158691406,107843200,79442000,27860000.0
2017-05-22,36.2780647277832,48.53350067138672,47.09299850463867,38.497501373291016,48.53350067138672,47.09299850463867,38.64500045776367,48.569000244140625,47.09415054321289,38.227500915527344,48.14500045776367,46.75,38.5,48.20000076293945,46.75,91865600,52844000,22408000.0
2017-05-23,36.233299255371094,48.57699966430664,47.441001892089844,38.45000076293945,48.57699966430664,47.441001892089844,38.724998474121094,48.7599983215332,47.57334899902344,38.32749938964844,48.342498779296875,47.12874984741211,38.724998474121094,48.750999450683594,47.395999908447266,79675600,48312000,25416000.0
2017-05-24,36.12492370605469,49.01750183105469,47.74800109863281,38.334999084472656,49.01750183105469,47.74800109863281,38.54249954223633,49.04999923706055,47.75450134277344,38.16749954223633,48.51150131225586,47.474998474121094,38.459999084472656,48.79999923706055,47.64899826049805,76712000,48920000,20496000.0
2017-05-25,36.249786376953125,49.66899871826172,48.47700119018555,38.467498779296875,49.66899871826172,48.47700119018555,38.587501525878906,49.95000076293945,48.63145065307617,38.25749969482422,49.105499267578125,47.77349853515625,38.432498931884766,49.24250030517578,47.86650085449219,76942400,96440000,33210000.0
2017-05-26,36.18852996826172,49.78900146484375,48.57350158691406,38.40250015258789,49.78900146484375,48.57350158691406,38.560001373291016,49.932498931884766,48.749000549316406,38.32749938964844,49.462501525878906,48.25149917602539,38.5,49.75,48.48500061035156,87710400,69384000,25040000.0
2017-05-30,36.20267868041992,49.834999084472656,48.79399871826172,38.41749954223633,49.834999084472656,48.79399871826172,38.60749816894531,50.060001373291016,48.810001373291016,38.33250045776367,49.7760009765625,48.4744987487793,38.35499954223633,49.82550048828125,48.515499114990234,80507600,65262000,29334000.0
2017-05-31,35.9882926940918,49.73099899291992,48.24300003051758,38.189998626708984,49.73099899291992,48.24300003051758,38.54249954223633,50.00600051879883,48.9635009765625,38.095001220703125,49.108001708984375,48.00899887084961,38.49250030517578,50.0,48.750999450683594,97804800,78262000,48962000.0
2017-06-01,36.087242126464844,49.79750061035156,48.34749984741211,38.29499816894531,49.79750061035156,48.34749984741211,38.33250045776367,49.949501037597656,48.57500076293945,38.05500030517578,49.56850051879883,48.0004997253418,38.29249954223633,49.929500579833984,48.4474983215332,65616400,49096000,28210000.0
2017-06-02,36.62202453613281,50.33649826049805,48.779998779296875,38.86249923706055,50.33649826049805,48.779998779296875,38.86249923706055,50.42399978637695,48.79399871826172,38.22249984741211,49.78350067138672,48.29999923706055,38.39500045776367,49.949501037597656,48.472999572753906,111082800,75046000,35020000.0
2017-06-05,36.263919830322266,50.56700134277344,49.183998107910156,38.48249816894531,50.56700134277344,49.183998107910156,38.61249923706055,50.660499572753906,49.34550094604492,38.3650016784668,50.175498962402344,48.755001068115234,38.584999084472656,50.36149978637695,48.82749938964844,101326800,54398000,25042000.0
2017-06-06,36.386436462402344,50.150001525878906,48.82849884033203,38.61249923706055,50.150001525878906,48.82849884033203,38.95249938964844,50.82500076293945,49.412498474121094,38.44499969482422,50.0625,48.75699996948242,38.474998474121094,50.599998474121094,49.15800094604492,106499600,66928000,36292000.0
2017-06-07,36.60316848754883,50.503501892089844,49.047000885009766,38.842498779296875,50.503501892089844,49.047000885009766,38.994998931884766,50.51250076293945,49.19900131225586,38.619998931884766,50.099998474121094,48.797000885009766,38.755001068115234,50.29750061035156,49.0,84278400,56460000,29078000.0
2017-06-08,36.513641357421875,50.51350021362305,49.170501708984375,38.747501373291016,50.51350021362305,49.170501708984375,38.8849983215332,50.68050003051758,49.22850036621094,38.599998474121094,50.30550003051758,48.86000061035156,38.8125,50.60300064086914,49.11750030517578,85003200,55358000,29638000.0
2017-06-09,35.097774505615234,48.91550064086914,47.49150085449219,37.244998931884766,48.91550064086914,47.49150085449219,38.79750061035156,50.64950180053711,49.224998474121094,36.505001068115234,46.349998474121094,46.78150177001953,38.79750061035156,50.625,49.224998474121094,259530800,152954000,66188000.0
2017-06-12,34.25907897949219,48.24549865722656,47.14500045776367,36.35499954223633,48.24549865722656,47.14500045776367,36.522499084472656,48.79750061035156,47.467750549316406,35.627498626708984,47.25,45.76165008544922,36.435001373291016,48.349998474121094,46.97800064086914,289229200,188944000,75270000.0
2017-06-13,34.53472137451172,49.03950119018555,47.66999816894531,36.647499084472656,49.03950119018555,47.66999816894531,36.86249923706055,49.224998474121094,47.999000549316406,36.287498474121094,48.30500030517578,47.204498291015625,36.790000915527344,48.89950180053711,47.59550094604492,136661600,91600000,40266000.0
2017-06-14,34.19783401489258,48.82350158691406,47.53799819946289,36.290000915527344,48.82350158691406,47.53799819946289,36.875,49.516998291015625,48.057498931884766,35.959999084472656,48.33549880981445,47.11249923706055,36.875,49.429500579833984,47.99599838256836,126124800,79498000,29794000.0
2017-06-15,33.99287033081055,48.208499908447266,47.115501403808594,36.0724983215332,48.208499908447266,47.115501403808594,36.119998931884766,48.2864990234375,47.16695022583008,35.5525016784668,47.542999267578125,46.22200012207031,35.83000183105469,47.935001373291016,46.69850158691406,128661600,107478000,42662000.0
2017-06-16,33.51698684692383,49.385501861572266,46.98899841308594,35.567501068115234,49.385501861572266,46.98899841308594,36.125,49.98749923706055,47.10200119018555,35.54999923706055,49.099998474121094,46.579750061035156,35.94499969482422,49.79999923706055,47.0,201444400,229454000,61894000.0
2017-06-19,34.47581100463867,49.75849914550781,47.868499755859375,36.584999084472656,49.75849914550781,47.868499755859375,36.685001373291016,50.849998474121094,47.9995002746582,35.915000915527344,49.494998931884766,47.45249938964844,35.915000915527344,50.849998474121094,47.49800109863281,130165600,100868000,30666000.0
2017-06-20,34.16249465942383,49.62950134277344,47.53150177001953,36.252498626708984,49.62950134277344,47.53150177001953,36.717498779296875,50.24399948120117,48.08100128173828,36.23500061035156,49.60100173950195,47.5004997253418,36.717498779296875,49.900001525878906,47.875999450683594,99600400,81536000,22520000.0
2017-06-21,34.36509323120117,50.11149978637695,47.97249984741211,36.467498779296875,50.11149978637695,47.97249984741211,36.51750183105469,50.13600158691406,48.005001068115234,36.15250015258789,49.63249969482422,47.53799819946289,36.380001068115234,49.935001373291016,47.68199920654297,85063200,58450000,24044000.0
2017-06-22,34.30855178833008,50.064998626708984,47.85449981689453,36.407501220703125,50.064998626708984,47.85449981689453,36.67499923706055,50.347999572753906,48.0359992980957,36.279998779296875,49.86000061035156,47.727500915527344,36.442501068115234,50.11149978637695,47.935001373291016,76425200,45068000,18828000.0
2017-06-23,34.46168518066406,50.1870002746582,48.27949905395508,36.56999969482422,50.1870002746582,48.27949905395508,36.790000915527344,50.23099899291992,48.29999923706055,36.27750015258789,49.9010009765625,47.709999084472656,36.282501220703125,50.12699890136719,47.84149932861328,141757600,57582000,30558000.0
2017-06-26,34.35331726074219,49.69900131225586,47.61349868774414,36.45500183105469,49.69900131225586,47.61349868774414,37.06999969482422,50.4900016784668,48.66550064086914,36.345001220703125,49.599998474121094,47.53950119018555,36.79249954223633,50.42499923706055,48.494998931884766,102769600,67724000,31968000.0
2017-06-27,33.86094284057617,48.8390007019043,46.36650085449219,35.932498931884766,48.8390007019043,46.36650085449219,36.540000915527344,49.939998626708984,47.41450119018555,35.904998779296875,48.79999923706055,46.342498779296875,36.252498626708984,49.53450012207031,47.12300109863281,99047600,75648000,51598000.0
2017-06-28,34.355674743652344,49.51649856567383,47.02450180053711,36.45750045776367,49.51649856567383,47.02450180053711,36.52750015258789,49.534000396728516,47.13750076293945,35.790000915527344,48.46049880981445,45.79999923706055,36.122501373291016,48.9275016784668,46.45000076293945,88329600,74752000,54428000.0
2017-06-29,33.84915542602539,48.79650115966797,45.88949966430664,35.91999816894531,48.79650115966797,45.88949966430664,36.282501220703125,49.37799835205078,46.5629997253418,35.56999969482422,48.26250076293945,45.53099822998047,36.1775016784668,48.95000076293945,46.49599838256836,125997600,86060000,65984000.0
2017-06-30,33.92927169799805,48.400001525878906,45.436500549316406,36.005001068115234,48.400001525878906,45.436500549316406,36.2400016784668,49.173500061035156,46.3025016784668,35.94499969482422,48.38050079345703,45.41550064086914,36.11249923706055,49.00600051879883,46.3025016784668,92096400,67806000,41804000.0
2017-07-03,33.80675506591797,47.68299865722656,44.935001373291016,35.875,47.68299865722656,44.935001373291016,36.32500076293945,48.7244987487793,45.696998596191406,35.775001525878906,47.54999923706055,44.739498138427734,36.220001220703125,48.63949966430664,45.60900115966797,57111200,58182000,34196000.0
2017-07-05,33.94574737548828,48.56999969482422,45.58549880981445,36.022499084472656,48.56999969482422,45.58549880981445,36.1974983215332,48.75,45.72549819946289,35.68000030517578,47.76250076293945,44.92499923706055,35.92250061035156,48.076499938964844,45.0880012512207,86278400,73060000,36278000.0
2017-07-06,33.62535095214844,48.25699996948242,45.33449935913086,35.682498931884766,48.25699996948242,45.33449935913086,35.875,48.720001220703125,45.74720001220703,35.602500915527344,47.95100021362305,44.98500061035156,35.755001068115234,48.233001708984375,45.20600128173828,96515200,65192000,28490000.0
